"","percent","river","site","time","fatty"
"1935",0.204145430031046,"RPE","AM","T21","16:2-n4"
"1936",0.584572560217678,"RPE","AV","T07","16:2-n4"
"1937",0.463522024061238,"RPE","AV","T07","16:2-n4"
"1938",0.156591493613325,"RPE","AV","T07","16:2-n4"
"1939",0.677984884511287,"RPE","AV","T07","16:2-n4"
"1940",1.07847544017547,"RPE","AV","T14","16:2-n4"
"1941",2.35602737334566,"RPE","AV","T14","16:2-n4"
"1942",1.99486778769016,"RPE","AV","T14","16:2-n4"
"1943",2.02896220244499,"RPE","AV","T14","16:2-n4"
"1944",1.87830891912746,"RPE","AV","T21","16:2-n4"
"1945",0.784640400262594,"RPE","AV","T21","16:2-n4"
"1946",0.974795644364614,"RPE","AV","T21","16:2-n4"
"1947",0.00678865472752565,"GRG","AM","T07","16:2-n6"
"1948",0.036287365926027,"GRG","AM","T07","16:2-n6"
"1949",0.0123370639964609,"GRG","AM","T07","16:2-n6"
"1950",0.0137134227035733,"GRG","AM","T07","16:2-n6"
"1951",0.0348878521475427,"GRG","AM","T14","16:2-n6"
"1952",0.0917748636239022,"GRG","AM","T14","16:2-n6"
"1953",0.600271635622546,"GRG","AM","T14","16:2-n6"
"1954",0.455725673046249,"GRG","AM","T14","16:2-n6"
"1955",0.129162059842609,"GRG","AM","T21","16:2-n6"
"1956",0.0849370488203934,"GRG","AM","T21","16:2-n6"
"1957",0.045813979264542,"GRG","AM","T21","16:2-n6"
"1958",0.117606296940536,"GRG","AM","T21","16:2-n6"
"1959",0.290935667895381,"GRG","AV","T07","16:2-n6"
"1960",0.167546848513733,"GRG","AV","T07","16:2-n6"
"1961",0.409028511670988,"GRG","AV","T07","16:2-n6"
"1962",0.320794057926155,"GRG","AV","T07","16:2-n6"
"1963",0.315668249701748,"GRG","AV","T14","16:2-n6"
"1964",0.415362884972892,"GRG","AV","T14","16:2-n6"
"1965",0.340403513649658,"GRG","AV","T14","16:2-n6"
"1966",0.266465859706197,"GRG","AV","T21","16:2-n6"
"1967",0.372711827317263,"GRG","AV","T21","16:2-n6"
"1968",0.251587820028838,"GRG","AV","T21","16:2-n6"
"1969",0.19633881086463,"GRG","AV","T21","16:2-n6"
"1970",0.0474925317225525,"RCA","AM","T07","16:2-n6"
"1971",0.0308285276199137,"RCA","AM","T07","16:2-n6"
"1972",0.0122578732878602,"RCA","AM","T07","16:2-n6"
"1973",0.000929279795137014,"RCA","AM","T07","16:2-n6"
"1974",0.0865421112766496,"RCA","AM","T14","16:2-n6"
"1975",0.13591544767001,"RCA","AM","T14","16:2-n6"
"1976",0.709532813440245,"RCA","AM","T14","16:2-n6"
"1977",0.852788245550763,"RCA","AM","T14","16:2-n6"
"1978",0.179982071214651,"RCA","AM","T21","16:2-n6"
"1979",0.212293815730926,"RCA","AM","T21","16:2-n6"
"1980",0.115686367770103,"RCA","AM","T21","16:2-n6"
"1981",0.288984854985105,"RCA","AM","T21","16:2-n6"
"1982",0.0723768633945777,"RCA","AV","T07","16:2-n6"
"1983",0.00512730004267906,"RCA","AV","T07","16:2-n6"
"1984",0.0994705762387815,"RCA","AV","T07","16:2-n6"
"1985",0.0743034799797852,"RCA","AV","T07","16:2-n6"
"1986",0.259616048343902,"RCA","AV","T14","16:2-n6"
"1987",0.253795445062186,"RCA","AV","T14","16:2-n6"
"1988",0.606676480843149,"RCA","AV","T14","16:2-n6"
"1989",0.379041014733448,"RCA","AV","T14","16:2-n6"
"1990",0.204691900525152,"RCA","AV","T21","16:2-n6"
"1991",0.233194187306751,"RCA","AV","T21","16:2-n6"
"1992",0.183527173967521,"RCA","AV","T21","16:2-n6"
"1993",0.332124297252972,"RCA","AV","T21","16:2-n6"
"1994",0.00925805603206807,"RCAR","AM","T07","16:2-n6"
"1995",0.0129134508591502,"RCAR","AM","T07","16:2-n6"
"1996",0.0129134508591502,"RCAR","AM","T07","16:2-n6"
"1997",0.00955286951342178,"RCAR","AM","T07","16:2-n6"
"1998",0.0452938067302199,"RCAR","AM","T14","16:2-n6"
"1999",0.473986763891387,"RCAR","AM","T14","16:2-n6"
"2000",0.561962721663566,"RCAR","AM","T14","16:2-n6"
"2001",0.349598734387433,"RCAR","AM","T14","16:2-n6"
"2002",0.221478765055839,"RCAR","AM","T21","16:2-n6"
"2003",0.199243294221442,"RCAR","AM","T21","16:2-n6"
"2004",0.21195681831758,"RCAR","AM","T21","16:2-n6"
"2005",0.215436600587496,"RCAR","AM","T21","16:2-n6"
"2006",0.0932659725713945,"RCAR","AV","T07","16:2-n6"
"2007",0.0452333830546116,"RCAR","AV","T07","16:2-n6"
"2008",0.17830539010549,"RCAR","AV","T07","16:2-n6"
"2009",0.0273225132983303,"RCAR","AV","T07","16:2-n6"
"2010",0.214846363652558,"RCAR","AV","T14","16:2-n6"
"2011",0.56780691527455,"RCAR","AV","T14","16:2-n6"
"2012",0.532571620618692,"RCAR","AV","T14","16:2-n6"
"2013",0.679164717453365,"RCAR","AV","T14","16:2-n6"
"2014",0.266118992335043,"RCAR","AV","T21","16:2-n6"
"2015",0.318242176170196,"RCAR","AV","T21","16:2-n6"
"2016",0.203716179625148,"RCAR","AV","T21","16:2-n6"
"2017",0.289163342062935,"RCAR","AV","T21","16:2-n6"
"2018",0.112584067508521,"RGA","AM","T07","16:2-n6"
"2019",0,"RGA","AM","T07","16:2-n6"
"2020",0.00246383292439116,"RGA","AM","T07","16:2-n6"
"2021",0.0260426750411558,"RGA","AM","T14","16:2-n6"
"2022",0.325753237203651,"RGA","AM","T14","16:2-n6"
"2023",0.377249277681452,"RGA","AM","T14","16:2-n6"
"2024",0.251296177398532,"RGA","AM","T14","16:2-n6"
"2025",0.14685753851118,"RGA","AM","T21","16:2-n6"
"2026",0.14587087025666,"RGA","AM","T21","16:2-n6"
"2027",0.0962757420730824,"RGA","AM","T21","16:2-n6"
"2028",0.102692767262509,"RGA","AM","T21","16:2-n6"
"2029",0.018657713130475,"RGA","AV","T07","16:2-n6"
"2030",0.0424559763474175,"RGA","AV","T07","16:2-n6"
"2031",0.0288539357472114,"RGA","AV","T07","16:2-n6"
"2032",0.0235620890233037,"RGA","AV","T07","16:2-n6"
"2033",0.0667751338154012,"RGA","AV","T14","16:2-n6"
"2034",0.442446267302354,"RGA","AV","T14","16:2-n6"
"2035",0.427716850788999,"RGA","AV","T14","16:2-n6"
"2036",0.348163177233639,"RGA","AV","T14","16:2-n6"
"2037",0.153643708746175,"RGA","AV","T21","16:2-n6"
"2038",0.138204294518305,"RGA","AV","T21","16:2-n6"
"2039",0.247234103488423,"RGA","AV","T21","16:2-n6"
"2040",0.0968073347905058,"RGA","AV","T21","16:2-n6"
"2041",0.238571650484079,"RMO","AM","T07","16:2-n6"
"2042",0.0150169943991291,"RMO","AM","T07","16:2-n6"
"2043",0.35509739568048,"RMO","AM","T07","16:2-n6"
"2044",0.138130284922066,"RMO","AM","T07","16:2-n6"
"2045",0.149100008446122,"RMO","AM","T14","16:2-n6"
"2046",0.278176922166612,"RMO","AM","T14","16:2-n6"
"2047",0.308971081524598,"RMO","AM","T14","16:2-n6"
"2048",0.307750493263689,"RMO","AM","T14","16:2-n6"
"2049",0.266811751148875,"RMO","AM","T21","16:2-n6"
"2050",0.223372639640762,"RMO","AM","T21","16:2-n6"
"2051",0.220562938503888,"RMO","AM","T21","16:2-n6"
"2052",0.189804368030895,"RMO","AM","T21","16:2-n6"
"2053",0.106863702600662,"RMO","AV","T07","16:2-n6"
"2054",0.1430663710794,"RMO","AV","T07","16:2-n6"
"2055",0.209162373587415,"RMO","AV","T07","16:2-n6"
"2056",0.212270606868271,"RMO","AV","T14","16:2-n6"
"2057",0.39177714568401,"RMO","AV","T14","16:2-n6"
"2058",0.601276977556857,"RMO","AV","T14","16:2-n6"
"2059",0.44313190047854,"RMO","AV","T14","16:2-n6"
"2060",0.621411555293834,"RMO","AV","T21","16:2-n6"
"2061",0.792608681571981,"RMO","AV","T21","16:2-n6"
"2062",0.524050907622582,"RMO","AV","T21","16:2-n6"
"2063",0.778569189812358,"RMO","AV","T21","16:2-n6"
"2064",0.0213258824616196,"RPE","AM","T07","16:2-n6"
"2065",0.00159669438642171,"RPE","AM","T07","16:2-n6"
"2066",0.00397540078783925,"RPE","AM","T07","16:2-n6"
"2067",0.0256132155534267,"RPE","AM","T07","16:2-n6"
"2068",0.00124263349998417,"RPE","AM","T14","16:2-n6"
"2069",0.0716670334745802,"RPE","AM","T14","16:2-n6"
"2070",0.0198311981042006,"RPE","AM","T14","16:2-n6"
"2071",0.0819098192867657,"RPE","AM","T14","16:2-n6"
"2072",0.0336778149837777,"RPE","AM","T21","16:2-n6"
"2073",0.0273924729033711,"RPE","AM","T21","16:2-n6"
"2074",0.0291653631275443,"RPE","AM","T21","16:2-n6"
"2075",0.0387107008164902,"RPE","AV","T07","16:2-n6"
"2076",0.0343218793839273,"RPE","AV","T07","16:2-n6"
"2077",0.0116133228039207,"RPE","AV","T07","16:2-n6"
"2078",0.0483363379788029,"RPE","AV","T07","16:2-n6"
"2079",0.133699608440166,"RPE","AV","T14","16:2-n6"
"2080",0.279601463377749,"RPE","AV","T14","16:2-n6"
"2081",0.185008958060125,"RPE","AV","T14","16:2-n6"
"2082",0.229716705496657,"RPE","AV","T14","16:2-n6"
"2083",0.271587114326835,"RPE","AV","T21","16:2-n6"
"2084",0.1114278179992,"RPE","AV","T21","16:2-n6"
"2085",0.154748822682323,"RPE","AV","T21","16:2-n6"
"2086",0.121240214525007,"GRG","AM","T07","16:3-n4"
"2087",0.839551750990456,"GRG","AM","T07","16:3-n4"
"2088",0.179712608253231,"GRG","AM","T07","16:3-n4"
"2089",0.157375782052057,"GRG","AM","T07","16:3-n4"
"2090",0.356145937371719,"GRG","AM","T14","16:3-n4"
"2091",0.866124207771299,"GRG","AM","T14","16:3-n4"
"2092",3.60715205340508,"GRG","AM","T14","16:3-n4"
"2093",3.68520682056818,"GRG","AM","T14","16:3-n4"
"2094",1.32287813691894,"GRG","AM","T21","16:3-n4"
"2095",0.902003082938584,"GRG","AM","T21","16:3-n4"
"2096",0.448671003610039,"GRG","AM","T21","16:3-n4"
"2097",0.906535529976419,"GRG","AM","T21","16:3-n4"
"2098",4.78667651564124,"GRG","AV","T07","16:3-n4"
"2099",3.77855880305489,"GRG","AV","T07","16:3-n4"
"2100",7.98676854206313,"GRG","AV","T07","16:3-n4"
"2101",6.14804620534214,"GRG","AV","T07","16:3-n4"
"2102",5.32761441740168,"GRG","AV","T14","16:3-n4"
"2103",7.26308739292196,"GRG","AV","T14","16:3-n4"
"2104",5.14814190832736,"GRG","AV","T14","16:3-n4"
"2105",2.26848609555819,"GRG","AV","T21","16:3-n4"
"2106",2.77465844927277,"GRG","AV","T21","16:3-n4"
"2107",2.07026924251477,"GRG","AV","T21","16:3-n4"
"2108",1.87876810893986,"GRG","AV","T21","16:3-n4"
"2109",0.342415067251257,"RCA","AM","T07","16:3-n4"
"2110",0.246623191015172,"RCA","AM","T07","16:3-n4"
"2111",0.185159570824028,"RCA","AM","T07","16:3-n4"
"2112",0.101557851751343,"RCA","AM","T07","16:3-n4"
"2113",0.330274627257747,"RCA","AM","T14","16:3-n4"
"2114",1.95864135400979,"RCA","AM","T14","16:3-n4"
"2115",7.55158272356266,"RCA","AM","T14","16:3-n4"
"2116",9.99639978026354,"RCA","AM","T14","16:3-n4"
"2117",2.73503544267351,"RCA","AM","T21","16:3-n4"
"2118",3.11048209987351,"RCA","AM","T21","16:3-n4"
"2119",1.58465339073718,"RCA","AM","T21","16:3-n4"
"2120",3.85216859915544,"RCA","AM","T21","16:3-n4"
"2121",0.813784754297438,"RCA","AV","T07","16:3-n4"
"2122",0.0455713874238655,"RCA","AV","T07","16:3-n4"
"2123",1.30772644224419,"RCA","AV","T07","16:3-n4"
"2124",1.22033563186776,"RCA","AV","T07","16:3-n4"
"2125",2.59334956796483,"RCA","AV","T14","16:3-n4"
"2126",3.42243982798986,"RCA","AV","T14","16:3-n4"
"2127",6.31636927808706,"RCA","AV","T14","16:3-n4"
"2128",3.7853675592203,"RCA","AV","T14","16:3-n4"
"2129",1.7075515469633,"RCA","AV","T21","16:3-n4"
"2130",2.76763894893733,"RCA","AV","T21","16:3-n4"
"2131",4.28823836075665,"RCA","AV","T21","16:3-n4"
"2132",4.7051900936131,"RCA","AV","T21","16:3-n4"
"2133",0.133587924692854,"RCAR","AM","T07","16:3-n4"
"2134",0.115697583666615,"RCAR","AM","T07","16:3-n4"
"2135",0.115697583666615,"RCAR","AM","T07","16:3-n4"
"2136",0.261731618785496,"RCAR","AM","T07","16:3-n4"
"2137",0.56401488896778,"RCAR","AM","T14","16:3-n4"
"2138",4.2623818390967,"RCAR","AM","T14","16:3-n4"
"2139",5.17904230311793,"RCAR","AM","T14","16:3-n4"
"2140",2.79498228752467,"RCAR","AM","T14","16:3-n4"
"2141",2.27053307692655,"RCAR","AM","T21","16:3-n4"
"2142",2.0500510805163,"RCAR","AM","T21","16:3-n4"
"2143",2.16110352341696,"RCAR","AM","T21","16:3-n4"
"2144",1.9572953589714,"RCAR","AM","T21","16:3-n4"
"2145",0.743158957002594,"RCAR","AV","T07","16:3-n4"
"2146",0.617849621532409,"RCAR","AV","T07","16:3-n4"
"2147",1.00214247921746,"RCAR","AV","T07","16:3-n4"
"2148",0.264784080054275,"RCAR","AV","T07","16:3-n4"
"2149",1.49481097587192,"RCAR","AV","T14","16:3-n4"
"2150",4.61218340919771,"RCAR","AV","T14","16:3-n4"
"2151",4.5141230434515,"RCAR","AV","T14","16:3-n4"
"2152",7.18217042614376,"RCAR","AV","T14","16:3-n4"
"2153",2.74863022756473,"RCAR","AV","T21","16:3-n4"
"2154",4.31306649993528,"RCAR","AV","T21","16:3-n4"
"2155",1.95073907581116,"RCAR","AV","T21","16:3-n4"
"2156",3.63189058995191,"RCAR","AV","T21","16:3-n4"
"2157",0.732399256222807,"RGA","AM","T07","16:3-n4"
"2158",0.0285711002230744,"RGA","AM","T07","16:3-n4"
"2159",0.0435891878749323,"RGA","AM","T07","16:3-n4"
"2160",0.152957584095574,"RGA","AM","T14","16:3-n4"
"2161",1.89637928050267,"RGA","AM","T14","16:3-n4"
"2162",2.2732676054967,"RGA","AM","T14","16:3-n4"
"2163",1.07604668112507,"RGA","AM","T14","16:3-n4"
"2164",0.960478477755552,"RGA","AM","T21","16:3-n4"
"2165",1.00276685015837,"RGA","AM","T21","16:3-n4"
"2166",0.757668913748556,"RGA","AM","T21","16:3-n4"
"2167",0.615494884103099,"RGA","AM","T21","16:3-n4"
"2168",0.0917889503974137,"RGA","AV","T07","16:3-n4"
"2169",2.07342477258842,"RGA","AV","T07","16:3-n4"
"2170",0.168683928759934,"RGA","AV","T07","16:3-n4"
"2171",0.205956007881625,"RGA","AV","T07","16:3-n4"
"2172",0.546894813030044,"RGA","AV","T14","16:3-n4"
"2173",3.14210978552849,"RGA","AV","T14","16:3-n4"
"2174",3.16477382560068,"RGA","AV","T14","16:3-n4"
"2175",2.55135776566554,"RGA","AV","T14","16:3-n4"
"2176",1.56035603609497,"RGA","AV","T21","16:3-n4"
"2177",1.38616347221462,"RGA","AV","T21","16:3-n4"
"2178",2.80280353098889,"RGA","AV","T21","16:3-n4"
"2179",0.819679189287205,"RGA","AV","T21","16:3-n4"
"2180",2.69792649183277,"RMO","AM","T07","16:3-n4"
"2181",0.0927844678984585,"RMO","AM","T07","16:3-n4"
"2182",3.5658862663346,"RMO","AM","T07","16:3-n4"
"2183",1.63533863366565,"RMO","AM","T07","16:3-n4"
"2184",1.68243577662638,"RMO","AM","T14","16:3-n4"
"2185",3.53739235030263,"RMO","AM","T14","16:3-n4"
"2186",3.45891254785883,"RMO","AM","T14","16:3-n4"
"2187",3.77589978246371,"RMO","AM","T14","16:3-n4"
"2188",2.81151373790384,"RMO","AM","T21","16:3-n4"
"2189",2.24442544050678,"RMO","AM","T21","16:3-n4"
"2190",2.17565102528081,"RMO","AM","T21","16:3-n4"
"2191",2.05849544864387,"RMO","AM","T21","16:3-n4"
"2192",0.868954848532761,"RMO","AV","T07","16:3-n4"
"2193",1.18242118646477,"RMO","AV","T07","16:3-n4"
"2194",1.34770311148831,"RMO","AV","T07","16:3-n4"
"2195",1.68401360668559,"RMO","AV","T14","16:3-n4"
"2196",3.55608354283483,"RMO","AV","T14","16:3-n4"
"2197",5.00294356961417,"RMO","AV","T14","16:3-n4"
"2198",3.82780592661828,"RMO","AV","T14","16:3-n4"
"2199",3.10415356201234,"RMO","AV","T21","16:3-n4"
"2200",4.75307354558914,"RMO","AV","T21","16:3-n4"
"2201",4.48932321625667,"RMO","AV","T21","16:3-n4"
"2202",5.3149718317373,"RMO","AV","T21","16:3-n4"
"2203",0.055445962365079,"RPE","AM","T07","16:3-n4"
"2204",0.0164915720197557,"RPE","AM","T07","16:3-n4"
"2205",0.105632078076871,"RPE","AM","T07","16:3-n4"
"2206",0.258287633885418,"RPE","AM","T07","16:3-n4"
"2207",0.0307466679362523,"RPE","AM","T14","16:3-n4"
"2208",0.904486319098087,"RPE","AM","T14","16:3-n4"
"2209",0.960208727305245,"RPE","AM","T14","16:3-n4"
"2210",1.09581792143966,"RPE","AM","T14","16:3-n4"
"2211",0.655147553933384,"RPE","AM","T21","16:3-n4"
"2212",0.563118257909006,"RPE","AM","T21","16:3-n4"
"2213",0.497936804907823,"RPE","AM","T21","16:3-n4"
"2214",0.755044406818828,"RPE","AV","T07","16:3-n4"
"2215",0.475552149706476,"RPE","AV","T07","16:3-n4"
"2216",0.187429834320748,"RPE","AV","T07","16:3-n4"
"2217",0.62490152053443,"RPE","AV","T07","16:3-n4"
"2218",1.44458247648261,"RPE","AV","T14","16:3-n4"
"2219",3.00192975187461,"RPE","AV","T14","16:3-n4"
"2220",2.54828319427989,"RPE","AV","T14","16:3-n4"
"2221",2.59259768226081,"RPE","AV","T14","16:3-n4"
"2222",3.37009512952171,"RPE","AV","T21","16:3-n4"
"2223",1.29820026889598,"RPE","AV","T21","16:3-n4"
"2224",1.48153735217102,"RPE","AV","T21","16:3-n4"
"2225",0.260908871309061,"GRG","AM","T07","17:0"
"2226",0.372766854810748,"GRG","AM","T07","17:0"
"2227",0.261792427325646,"GRG","AM","T07","17:0"
"2228",0.273024741675776,"GRG","AM","T07","17:0"
"2229",0.254389795271328,"GRG","AM","T14","17:0"
"2230",0.298266883205311,"GRG","AM","T14","17:0"
"2231",0.566929021858656,"GRG","AM","T14","17:0"
"2232",0.599768028005654,"GRG","AM","T14","17:0"
"2233",0.265966733734056,"GRG","AM","T21","17:0"
"2234",0.24057168314707,"GRG","AM","T21","17:0"
"2235",0.252767368343033,"GRG","AM","T21","17:0"
"2236",0.259709112976237,"GRG","AM","T21","17:0"
"2237",0.177697329675927,"GRG","AV","T07","17:0"
"2238",0.184722074323811,"GRG","AV","T07","17:0"
"2239",0.137566701914157,"GRG","AV","T07","17:0"
"2240",0.219211241922331,"GRG","AV","T07","17:0"
"2241",0.168637868690798,"GRG","AV","T14","17:0"
"2242",0.127212834064805,"GRG","AV","T14","17:0"
"2243",0.102268564961038,"GRG","AV","T14","17:0"
"2244",0.132058589365874,"GRG","AV","T21","17:0"
"2245",0.124533081298663,"GRG","AV","T21","17:0"
"2246",0.0851343818128227,"GRG","AV","T21","17:0"
"2247",0.115590889019903,"GRG","AV","T21","17:0"
"2248",0.33168842006611,"RCA","AM","T07","17:0"
"2249",0.263222006669555,"RCA","AM","T07","17:0"
"2250",0.291964581695394,"RCA","AM","T07","17:0"
"2251",0.328894019723461,"RCA","AM","T07","17:0"
"2252",0.265809083591083,"RCA","AM","T14","17:0"
"2253",0.274257422781092,"RCA","AM","T14","17:0"
"2254",0.652605517316351,"RCA","AM","T14","17:0"
"2255",0.518892318721364,"RCA","AM","T14","17:0"
"2256",0.183009404989525,"RCA","AM","T21","17:0"
"2257",0.203185633434467,"RCA","AM","T21","17:0"
"2258",0.248128577592901,"RCA","AM","T21","17:0"
"2259",0.166837760681289,"RCA","AM","T21","17:0"
"2260",0.218049723879581,"RCA","AV","T07","17:0"
"2261",0.327826602323933,"RCA","AV","T07","17:0"
"2262",0.245547908438475,"RCA","AV","T07","17:0"
"2263",0.210084243990464,"RCA","AV","T07","17:0"
"2264",0.218377637799954,"RCA","AV","T14","17:0"
"2265",0.176289777859406,"RCA","AV","T14","17:0"
"2266",0.235225364657251,"RCA","AV","T14","17:0"
"2267",0.955908433126463,"RCA","AV","T14","17:0"
"2268",0.167881173576698,"RCA","AV","T21","17:0"
"2269",0.159237666174567,"RCA","AV","T21","17:0"
"2270",0.177607931380437,"RCA","AV","T21","17:0"
"2271",0.174832203975635,"RCA","AV","T21","17:0"
"2272",0.240280440133828,"RCAR","AM","T07","17:0"
"2273",0.311457253974796,"RCAR","AM","T07","17:0"
"2274",0.311457253974796,"RCAR","AM","T07","17:0"
"2275",0.250907005033445,"RCAR","AM","T07","17:0"
"2276",0.239409683070839,"RCAR","AM","T14","17:0"
"2277",0.356354138024905,"RCAR","AM","T14","17:0"
"2278",0.349185534835136,"RCAR","AM","T14","17:0"
"2279",0.618740992659312,"RCAR","AM","T14","17:0"
"2280",0.170366909933117,"RCAR","AM","T21","17:0"
"2281",0.18113073860307,"RCAR","AM","T21","17:0"
"2282",0.219835451299824,"RCAR","AM","T21","17:0"
"2283",0.227443838292733,"RCAR","AM","T21","17:0"
"2284",0.243339208267977,"RCAR","AV","T07","17:0"
"2285",0.250930639730571,"RCAR","AV","T07","17:0"
"2286",0.205296206922998,"RCAR","AV","T07","17:0"
"2287",0.240441114558307,"RCAR","AV","T07","17:0"
"2288",0.177085468717165,"RCAR","AV","T14","17:0"
"2289",0.188932299173452,"RCAR","AV","T14","17:0"
"2290",0.280300398938631,"RCAR","AV","T14","17:0"
"2291",0.240537277234321,"RCAR","AV","T14","17:0"
"2292",0.13559519928984,"RCAR","AV","T21","17:0"
"2293",0.111055889822765,"RCAR","AV","T21","17:0"
"2294",0.205774934531991,"RCAR","AV","T21","17:0"
"2295",0.167187776334516,"RCAR","AV","T21","17:0"
"2296",0.251800647285055,"RGA","AM","T07","17:0"
"2297",0.497586765423466,"RGA","AM","T07","17:0"
"2298",0.282094116352223,"RGA","AM","T07","17:0"
"2299",0.251628393481904,"RGA","AM","T14","17:0"
"2300",0.978769845188076,"RGA","AM","T14","17:0"
"2301",1.10647557595474,"RGA","AM","T14","17:0"
"2302",0.913808764397999,"RGA","AM","T14","17:0"
"2303",0.223746446192486,"RGA","AM","T21","17:0"
"2304",0.225260873094939,"RGA","AM","T21","17:0"
"2305",0.326366683826003,"RGA","AM","T21","17:0"
"2306",0.25804882697381,"RGA","AM","T21","17:0"
"2307",0.260439431008482,"RGA","AV","T07","17:0"
"2308",0.200229864353868,"RGA","AV","T07","17:0"
"2309",0.610376357869232,"RGA","AV","T07","17:0"
"2310",0.326389516962771,"RGA","AV","T07","17:0"
"2311",0.271516077844164,"RGA","AV","T14","17:0"
"2312",0.663665660854228,"RGA","AV","T14","17:0"
"2313",0.512342130556925,"RGA","AV","T14","17:0"
"2314",0.714457844029583,"RGA","AV","T14","17:0"
"2315",0.16332184533548,"RGA","AV","T21","17:0"
"2316",0.196780414084689,"RGA","AV","T21","17:0"
"2317",0.160024353455409,"RGA","AV","T21","17:0"
"2318",0.203506738394317,"RGA","AV","T21","17:0"
"2319",0.24446324520715,"RMO","AM","T07","17:0"
"2320",0.39366754154378,"RMO","AM","T07","17:0"
"2321",0.384936378359335,"RMO","AM","T07","17:0"
"2322",0.223132490274955,"RMO","AM","T07","17:0"
"2323",0.198011042907746,"RMO","AM","T14","17:0"
"2324",0.214580094920414,"RMO","AM","T14","17:0"
"2325",0.096356925449202,"RMO","AM","T14","17:0"
"2326",0.194115101152809,"RMO","AM","T14","17:0"
"2327",0.126919766198787,"RMO","AM","T21","17:0"
"2328",0.151144461868778,"RMO","AM","T21","17:0"
"2329",0.127412752254401,"RMO","AM","T21","17:0"
"2330",0.183654550108877,"RMO","AM","T21","17:0"
"2331",0.283341261356221,"RMO","AV","T07","17:0"
"2332",0.27143874700878,"RMO","AV","T07","17:0"
"2333",0.369896768326117,"RMO","AV","T07","17:0"
"2334",0.290241811310713,"RMO","AV","T14","17:0"
"2335",0.390104328626629,"RMO","AV","T14","17:0"
"2336",0.252744403606777,"RMO","AV","T14","17:0"
"2337",0.65560543448831,"RMO","AV","T14","17:0"
"2338",0.387204057870154,"RMO","AV","T21","17:0"
"2339",0.297469553749641,"RMO","AV","T21","17:0"
"2340",0.282549843979485,"RMO","AV","T21","17:0"
"2341",0.131636803024814,"RMO","AV","T21","17:0"
"2342",0.282204963043018,"RPE","AM","T07","17:0"
"2343",0.304835569941012,"RPE","AM","T07","17:0"
"2344",0.316890773515246,"RPE","AM","T07","17:0"
"2345",0.314853157811859,"RPE","AM","T07","17:0"
"2346",0.24814795211499,"RPE","AM","T14","17:0"
"2347",1.15389503507407,"RPE","AM","T14","17:0"
"2348",0.736437064877475,"RPE","AM","T14","17:0"
"2349",0.905588335184141,"RPE","AM","T14","17:0"
"2350",0.23675333242781,"RPE","AM","T21","17:0"
"2351",0.251618927654089,"RPE","AM","T21","17:0"
"2352",0.293791374876777,"RPE","AM","T21","17:0"
"2353",0.242920370809298,"RPE","AV","T07","17:0"
"2354",0.271036066198258,"RPE","AV","T07","17:0"
"2355",0.245098955299297,"RPE","AV","T07","17:0"
"2356",0.204128679113279,"RPE","AV","T07","17:0"
"2357",0.157723807036648,"RPE","AV","T14","17:0"
"2358",0.250341574444761,"RPE","AV","T14","17:0"
"2359",0.265446793589354,"RPE","AV","T14","17:0"
"2360",0.230307410870661,"RPE","AV","T14","17:0"
"2361",0.131913236876905,"RPE","AV","T21","17:0"
"2362",0.190255121785962,"RPE","AV","T21","17:0"
"2363",0.166800150525089,"RPE","AV","T21","17:0"
"2364",0.0761378698391531,"GRG","AM","T07","17:0anteiso"
